3.2.1.15,0.016
3.2.1.16,0.006
3.2.1.17,0.006
3.2.1.18,0.011000000000000001
3.2.1.19,0.011000000000000001
3.2.2.1,0.013999999999999999
3.2.2.2,0.013999999999999999
3.2.2.3,0.009000000000000001
3.2.2.4,0.07200000000000001
3.2.2.5,0.07200000000000001
3.2.2.6,0.009000000000000001
3.2.2.7,0.009000000000000001
3.2.2.8,0.03
3.2.2.9,0.03
3.2.2.10,0.03
3.2.2.11,0.07200000000000001
3.2.2.12,0.023
3.2.2.13,0.023
3.2.2.14,0.023
3.2.2.15,0.009000000000000001
3.2.2.16,0.009000000000000001
3.2.2.17,0.009000000000000001
3.2.2.18,0.009000000000000001
3.2.2.19,0.009000000000000001
3.2.2.20,0.009000000000000001
3.2.2.21,0.03
3.2.2.22,0.086
3.2.2.23,0.023
3.2.2.24,0.079
3.2.2.25,0.023
3.2.2.26,0.023
3.2.2.27,0.009000000000000001
3.2.2.28,0.009000000000000001
3.2.3.1,0.005
3.2.3.2,0.005
3.2.3.3,0.005
3.2.3.4,0.005
3.2.3.5,0.005
3.2.3.6,0.005
3.2.3.7,0.005
3.2.3.8,0.005
3.2.3.9,0.005
3.2.3.10,0.005
3.2.3.11,0.005
3.2.3.4n71,0.005
3.2.3.n71a,0.005
3.2.3.6n72,0.005
3.2.3.7n73,0.005
3.2.3.9n74,0.005
3.2.3.10n75,0.005
3.2.3.11n76,0.005
3.2.4.1,0.0
3.2.4.2,0.0
3.2.5.1,0.0
3.2.5.2,0.0
3.2.5.3,0.013999999999999999
3.2.5.4,0.013999999999999999
3.2.5.5,0.0
3.2.5.6,0.0
3.2.5.7,0.0
3.2.5.8,0.0
3.2.5.9,0.0
3.2.5.10,0.0
3.2.5.11,0.0
3.2.5.12,0.0
3.2.5.13,0.0
3.2.5.14,0.0
3.2.5.15,0.0
3.2.5.4n77,0.013999999999999999
3.2.5.14n78,0.0
3.2.6.1,0.031
3.2.6.2,0.031
3.2.6.3,0.0
3.2.6.4,0.0
3.2.6.5,0.0
3.2.6.6,0.0
3.2.6.7,0.0
3.2.6.8,0.0
3.2.6.9,0.0
3.2.6.10,0.0
3.2.6.11,0.0
3.2.7.1,0.0
3.2.7.2,0.0
3.2.7.3,0.0
3.2.7.4,0.0
3.2.7.5,0.013999999999999999
3.2.7.6,0.013999999999999999
3.2.7.7,0.034999999999999996
3.2.7.8,0.021
3.2.8.1,0.021
3.2.8.2,0.021
3.2.8.3,0.0
3.2.8.4,0.021
3.2.8.5,0.021
3.2.8.6,0.0
3.2.8.7,0.0
3.2.8.8,0.0
3.2.8.9,0.021
3.2.8.5n79,0.0
3.2.8.8n80,0.0
3.2.9.1,0.0
3.2.9.2,0.021
3.2.9.3,0.021
3.2.9.4,0.0
3.2.10.1,0.006
3.2.10.2,0.006
3.2.10.3,0.027
3.2.10.4,0.006
3.2.10.5,0.006
3.2.10.6,0.006
3.2.10.7,0.006
3.2.10.8,0.006
3.2.10.9,0.006
3.2.10.10,0.006
3.2.10.11,0.006
3.2.10.12,0.006
3.2.10.13,0.006
3.2.10.14,0.006
3.2.10.15,0.006
3.2.10.16,0.006
3.2.10.17,0.006
3.2.10.18,0.006
3.2.10.19,0.006
3.2.10.8n81,0.006
3.2.10.9n82,0.006
3.2.11.1,0.006
3.2.11.2,0.006
3.2.11.3,0.006
3.2.11.4,0.047
3.2.11.5,0.047
3.2.12.1,0.006
3.2.12.2,0.006
3.2.12.3,0.006
3.2.12.4,0.006
3.2.12.5,0.006
3.2.12.6,0.006
3.2.12.7,0.006
3.2.12.8,0.006
3.2.12.9,0.006
3.3.1.1,0.008
3.3.1.2,0.008
3.3.1.3,0.121
3.3.1.4,0.037
3.3.1.5,0.037
3.3.1.6,0.037
3.3.1.7,0.037
3.3.1.8,0.018000000000000002
3.3.1.9,0.018000000000000002
3.3.1.10,0.018000000000000002
3.3.1.11,0.008
3.3.1.12,0.043
3.3.1.13,0.043
3.3.1.14,0.183
3.3.1.15,0.214
3.3.1.16,0.074
3.3.1.17,0.053
3.3.1.18,0.011000000000000001
3.3.1.19,0.011000000000000001
3.3.1.20,0.011000000000000001
3.3.1.21,0.008
3.3.1.22,0.029
3.3.1.23,0.029
3.3.1.24,0.008
3.3.1.25,0.022000000000000002
3.3.1.26,0.064
3.3.1.27,0.022000000000000002
3.3.1.28,0.008
3.3.1.29,0.008
3.3.1.30,0.029
3.3.1.31,0.029
3.3.1.8n83,0.018000000000000002
3.3.2.1,0.073
3.3.2.2,0.031
3.3.2.3,0.006
3.3.2.4,0.006
3.3.2.5,0.006
3.3.2.6,0.027
3.3.2.7,0.027
3.3.2.8,0.216
3.3.2.9,0.11100000000000002
3.3.2.10,0.153
3.3.2.11,0.006
3.3.2.12,0.006
3.3.2.13,0.006
3.3.2.14,0.006
3.3.2.15,0.006
3.3.2.16,0.006
3.3.2.17,0.017
3.3.2.4n84,0.006
3.3.2.5n85,0.006
3.3.2.6n86,0.006
3.3.2.17n87,0.017
3.3.3.1,0.029
3.3.3.2,0.029
3.3.3.3,0.019
3.3.3.4,0.019
3.3.3.5,0.019
3.3.3.6,0.019
3.3.3.7,0.019
3.3.3.8,0.033
3.3.3.9,0.074
3.3.4.1,0.017
3.3.4.2,0.003
3.3.4.3,0.003
3.3.4.4,0.003
3.3.4.5,0.003
3.3.4.6,0.003
3.3.4.7,0.003
3.3.4.8,0.003
3.3.4.9,0.003
3.3.4.10,0.003
3.3.4.11,0.003
3.3.4.12,0.003
3.3.4.13,0.003
3.3.4.14,0.01
3.3.4.2n88,0.003
3.3.5.1,0.091
3.3.5.2,0.006999999999999999
3.3.5.3,0.0
3.3.5.4,0.0
3.3.5.5,0.004
3.3.5.6,0.004
3.3.6.1,0.021
3.3.6.2,0.021
3.3.6.3,0.0
3.3.6.4,0.013999999999999999
3.3.6.5,0.013999999999999999
3.3.6.6,0.13999999999999999
App.1,0.11499999999999999
App.2,0.073
App.3,0.0
App.4,0.0
App.5,0.0
App.6,0.0
App.7,0.0
App.8,0.0
App.9,0.0
App.10,1.1769999999999998
App.11,0.469
App.12,0.149
App.13,0.149
App.14,0.128
App.15,0.128
App.16,0.16999999999999998
App.17,0.724
App.18,0.65
App.19,0.8170000000000001
App.20,2.886
App.21,1.327
App.22,0.8619999999999999
App.20n89,0.5950000000000001
Absi,0.0
Absii,0.0
Absiii,0.0
Absiv,0.0
Abs1,0.021
Abs2,0.021
Abs3,0.021
Abs4,0.034999999999999996
Abs5,0.013999999999999999
Abs6,0.161
Abs7,0.077
Abs8,0.013999999999999999
Abs9,0.027999999999999997
Abs10,0.013999999999999999
Abs11,0.013999999999999999
Abs12,0.0
Abs13,0.0
Abs14,0.0
Abs15,0.0
Abs16,0.0
Abs17,0.0
Abs18,0.0
Abs19,0.0
Abs20,0.0
Abs21,0.0
Abs22,0.0
Abs23,0.0
Abs24,0.0
Abs25,0.0
Abs26,0.091
Abs27,0.091
Abs28,0.501
Abs29,0.13699999999999998
Abs30,0.021
Abs31,0.0
Abs32,0.0
Abs33,0.0
Abs34,0.0
Abs35,0.901
